team,stadium,state,stadium_lat,stadium_lng,hotel_name,hotel_url,hotel_lat,hotel_lng,distance_m,capacity
Arizona Cardinals,State Farm Stadium,Arizona,33.5276291,-112.2651342,Holiday Inn Express & Suites Phoenix Airport by IHG,https://www.google.com/maps/place/Holiday+Inn+Express+%26+Suites+Phoenix+Airport+by+IHG/data=!4m10!3m9!1s0x872b0e5374e9b3ed:0x2859c922a8a1331d!5m2!4m1!1i2!8m2!3d33.416023!4d-112.007295!16s%2Fg%2F1tkq_qvg!19sChIJ7bPpdFMOK4cRHTOhqCLJWSg?authuser=0&hl=zh-CN&rclk=1,33.416023,-112.007295,26943.745570751846,
Arizona Cardinals,State Farm Stadium,Arizona,33.5276291,-112.2651342,Holiday Inn & Suites Phoenix Airport North by IHG,https://www.google.com/maps/place/Holiday+Inn+%26+Suites+Phoenix+Airport+North+by+IHG/data=!4m10!3m9!1s0x872b0c2614cb8c77:0x90e6f3c83f99b6e1!5m2!4m1!1i2!8m2!3d33.464314!4d-111.986546!16s%2Fg%2F11h0r01nj!19sChIJd4zLFCYMK4cR4baZP8jz5pA?authuser=0&hl=zh-CN&rclk=1,33.464314,-111.986546,26775.14364254258,
Arizona Cardinals,State Farm Stadium,Arizona,33.5276291,-112.2651342,Tru by Hilton Phoenix Glendale Westgate,https://www.google.com/maps/place/Tru+by+Hilton+Phoenix+Glendale+Westgate/data=!4m10!3m9!1s0x872b404a323ffe19:0xb0b9999e5fca0edf!5m2!4m1!1i2!8m2!3d33.5313988!4d-112.2658576!16s%2Fg%2F11hm00yycp!19sChIJGf4_MkpAK4cR3w7KX56ZubA?authuser=0&hl=zh-CN&rclk=1,33.5313988,-112.2658576,424.50081314771677,
Arizona Cardinals,State Farm Stadium,Arizona,33.5276291,-112.2651342,汉普顿酒店及套房－凤凰城格伦代尔－梅龙镇,https://www.google.com/maps/place/%E6%B1%89%E6%99%AE%E9%A1%BF%E9%85%92%E5%BA%97%E5%8F%8A%E5%A5%97%E6%88%BF%EF%BC%8D%E5%87%A4%E5%87%B0%E5%9F%8E%E6%A0%BC%E4%BC%A6%E4%BB%A3%E5%B0%94%EF%BC%8D%E6%A2%85%E9%BE%99%E9%95%87/data=!4m10!3m9!1s0x872b404a4a32c021:0x889605f4838e269a!5m2!4m1!1i2!8m2!3d33.5313203!4d-112.2676453!16s%2Fg%2F1tmz7db9!19sChIJIcAySkpAK4cRmiaOg_QFlog?authuser=0&hl=zh-CN&rclk=1,33.5313203,-112.2676453,471.84770313001013,
Arizona Cardinals,State Farm Stadium,Arizona,33.5276291,-112.2651342,Holiday Inn Glendale - Stadium & Ent Dist by IHG,https://www.google.com/maps/place/Holiday+Inn+Glendale+-+Stadium+%26+Ent+Dist+by+IHG/data=!4m10!3m9!1s0x872b4191a031a2d3:0x7d899710c0561d3b!5m2!4m1!1i2!8m2!3d33.525843!4d-112.27183!16s%2Fg%2F11qql54hdt!19sChIJ06IxoJFBK4cROx1WwBCXiX0?authuser=0&hl=zh-CN&rclk=1,33.525843,-112.27183,651.6699029195827,
Arizona Cardinals,State Farm Stadium,Arizona,33.5276291,-112.2651342,凤凰城格伦代尔Spa万丽酒店,https://www.google.com/maps/place/%E5%87%A4%E5%87%B0%E5%9F%8E%E6%A0%BC%E4%BC%A6%E4%BB%A3%E5%B0%94Spa%E4%B8%87%E4%B8%BD%E9%85%92%E5%BA%97/data=!4m10!3m9!1s0x872b404a696283e9:0x1bbe280675f07027!5m2!4m1!1i2!8m2!3d33.5325139!4d-112.263409!16s%2Fg%2F1vn_zf35!19sChIJ6YNiaUpAK4cRJ3DwdQYovhs?authuser=0&hl=zh-CN&rclk=1,33.5325139,-112.263409,566.2154388308605,
Arizona Cardinals,State Farm Stadium,Arizona,33.5276291,-112.2651342,Home2 Suites By Hilton Glendale Westgate,https://www.google.com/maps/place/Home2+Suites+By+Hilton+Glendale+Westgate/data=!4m10!3m9!1s0x872b404a322ec73f:0x38fde907e8242cb3!5m2!4m1!1i2!8m2!3d33.531382!4d-112.2665907!16s%2Fg%2F11dxdg0ht9!19sChIJP8cuMkpAK4cRsywk6Afp_Tg?authuser=0&hl=zh-CN&rclk=1,33.531382,-112.2665907,438.5987393759571,
Atlanta Falcons,Mercedes-Benz Stadium,Georgia,33.7553276,-84.4031654,Signia by Hilton Atlanta Georgia World Congress Center,https://www.google.com/maps/place/Signia+by+Hilton+Atlanta+Georgia+World+Congress+Center/data=!4m10!3m9!1s0x88f5037e025cc129:0xa04069b92cd55810!5m2!4m1!1i2!8m2!3d33.758968!4d-84.401052!16s%2Fg%2F11txjd0dr4!19sChIJKcFcAn4D9YgREFjVLLlpQKA?authuser=0&hl=zh-CN&rclk=1,33.758968,-84.401052,449.47854632583267,
Atlanta Falcons,Mercedes-Benz Stadium,Georgia,33.7553276,-84.4031654,Holiday Inn Express & Suites Atlanta Downtown by IHG,https://www.google.com/maps/place/Holiday+Inn+Express+%26+Suites+Atlanta+Downtown+by+IHG/data=!4m10!3m9!1s0x88f503875ccdfde1:0x5dca864ab21f802!5m2!4m1!1i2!8m2!3d33.75789!4d-84.389892!16s%2Fg%2F1tczwsgy!19sChIJ4f3NXIcD9YgRAvghq2So3AU?authuser=0&hl=zh-CN&rclk=1,33.75789,-84.389892,1259.7451688796514,
Atlanta Falcons,Mercedes-Benz Stadium,Georgia,33.7553276,-84.4031654,希尔顿亚特兰大,https://www.google.com/maps/place/%E5%B8%8C%E5%B0%94%E9%A1%BF%E4%BA%9A%E7%89%B9%E5%85%B0%E5%A4%A7/data=!4m10!3m9!1s0x88f504770c2ef2ff:0x9592238ffb29be97!5m2!4m1!1i2!8m2!3d33.7615008!4d-84.3836006!16s%2Fm%2F0wfgsck!19sChIJ__IuDHcE9YgRl74p-48jkpU?authuser=0&hl=zh-CN&rclk=1,33.7615008,-84.3836006,1934.565513308529,
Atlanta Falcons,Mercedes-Benz Stadium,Georgia,33.7553276,-84.4031654,REVERB Downtown Atlanta,https://www.google.com/maps/place/REVERB+Downtown+Atlanta/data=!4m10!3m9!1s0x88f50316d8555a21:0x9c9ee79e00631820!5m2!4m1!1i2!8m2!3d33.7535846!4d-84.3990786!16s%2Fg%2F11j8rz8v6p!19sChIJIVpV2BYD9YgRIBhjAJ7nnpw?authuser=0&hl=zh-CN&rclk=1,33.7535846,-84.3990786,424.63641694968413,
Atlanta Falcons,Mercedes-Benz Stadium,Georgia,33.7553276,-84.4031654,亚特兰大市区希尔顿花园旅馆,https://www.google.com/maps/place/%E4%BA%9A%E7%89%B9%E5%85%B0%E5%A4%A7%E5%B8%82%E5%8C%BA%E5%B8%8C%E5%B0%94%E9%A1%BF%E8%8A%B1%E5%9B%AD%E6%97%85%E9%A6%86/data=!4m10!3m9!1s0x88f5047e2d14e639:0x9ce6291f68e81833!5m2!4m1!1i2!8m2!3d33.7619011!4d-84.3957764!16s%2Fg%2F1tff3wlb!19sChIJOeYULX4E9YgRMxjoaB8p5pw?authuser=0&hl=zh-CN&rclk=1,33.7619011,-84.3957764,1000.4375290955599,
Atlanta Falcons,Mercedes-Benz Stadium,Georgia,33.7553276,-84.4031654,亚特兰大市中心希尔顿欣庭套房酒店,https://www.google.com/maps/place/%E4%BA%9A%E7%89%B9%E5%85%B0%E5%A4%A7%E5%B8%82%E4%B8%AD%E5%BF%83%E5%B8%8C%E5%B0%94%E9%A1%BF%E6%AC%A3%E5%BA%AD%E5%A5%97%E6%88%BF%E9%85%92%E5%BA%97/data=!4m10!3m9!1s0x88f5038734db5035:0xdcc9b4dfaf384d37!5m2!4m1!1i2!8m2!3d33.7569777!4d-84.3911353!16s%2Fg%2F11cnbffbyp!19sChIJNVDbNIcD9YgRN004r9-0ydw?authuser=0&hl=zh-CN&rclk=1,33.7569777,-84.3911353,1127.1992112482048,
Atlanta Falcons,Mercedes-Benz Stadium,Georgia,33.7553276,-84.4031654,欧尼亚特兰大酒店@美国有线电视新闻网中心,https://www.google.com/maps/place/%E6%AC%A7%E5%B0%BC%E4%BA%9A%E7%89%B9%E5%85%B0%E5%A4%A7%E9%85%92%E5%BA%97@%E7%BE%8E%E5%9B%BD%E6%9C%89%E7%BA%BF%E7%94%B5%E8%A7%86%E6%96%B0%E9%97%BB%E7%BD%91%E4%B8%AD%E5%BF%83/data=!4m10!3m9!1s0x88f50380633ff777:0xa22ac71390f711d3!5m2!4m1!1i2!8m2!3d33.7583402!4d-84.3942979!16s%2Fm%2F0wfhj_k!19sChIJd_c_Y4AD9YgR0xH3kBPHKqI?authuser=0&hl=zh-CN&rclk=1,33.7583402,-84.3942979,885.5826705252471,
Buffalo Bills,Highmark Stadium,New York,42.7737585,-78.7895472,"The Valley Inn, an Ascend Collection Hotel","https://www.google.com/maps/place/The+Valley+Inn,+an+Ascend+Collection+Hotel/data=!4m10!3m9!1s0x4cb37ac07adf6fb9:0x69a6f22470f2ee97!5m2!4m1!1i2!8m2!3d43.94823!4d-71.50766!16s%2Fg%2F1td5fqk9!19sChIJuW_fesB6s0wRl-7ycCTypmk?authuser=0&hl=zh-CN&rclk=1",43.94823,-71.50766,602784.7546609851,
Buffalo Bills,Highmark Stadium,New York,42.7737585,-78.7895472,康福特因,https://www.google.com/maps/place/%E5%BA%B7%E7%A6%8F%E7%89%B9%E5%9B%A0/data=!4m10!3m9!1s0x4cb35b2d51acf433:0x94a202790619c015!5m2!4m1!1i2!8m2!3d43.700533!4d-71.646082!16s%2Fg%2F1tlqpldm!19sChIJM_SsUS1bs0wRFcAZBnkCopQ?authuser=0&hl=zh-CN&rclk=1,43.700533,-71.646082,587587.9363781085,
Buffalo Bills,Highmark Stadium,New York,42.7737585,-78.7895472,雷德卡尔皮特因,https://www.google.com/maps/place/%E9%9B%B7%E5%BE%B7%E5%8D%A1%E5%B0%94%E7%9A%AE%E7%89%B9%E5%9B%A0/data=!4m10!3m9!1s0x89d3057f9dca1571:0xa8bc37ef8eb695e4!5m2!4m1!1i2!8m2!3d42.77676!4d-78.7938962!16s%2Fg%2F1tdcsj00!19sChIJcRXKnX8F04kR5JW2ju83vKg?authuser=0&hl=zh-CN&rclk=1,42.77676,-78.7938962,487.22629745112647,
Buffalo Bills,Highmark Stadium,New York,42.7737585,-78.7895472,Holiday Inn Express & Suites Hamburg,https://www.google.com/maps/place/Holiday+Inn+Express+%26+Suites+Hamburg/data=!4m10!3m9!1s0x89d31b25e5c44773:0x132b55f65782a44a!5m2!4m1!1i2!8m2!3d42.7397155!4d-78.8515701!16s%2Fg%2F1tg_h0qt!19sChIJc0fE5SUb04kRSqSCV_ZVKxM?authuser=0&hl=zh-CN&rclk=1,42.7397155,-78.8515701,6322.29405613803,
Buffalo Bills,Highmark Stadium,New York,42.7737585,-78.7895472,Econo Lodge Buffalo South,https://www.google.com/maps/place/Econo+Lodge+Buffalo+South/data=!4m10!3m9!1s0x89d30fed81e40c93:0xdbfc4ef3bb296a3!5m2!4m1!1i2!8m2!3d42.7901265!4d-78.8180453!16s%2Fg%2F1tdkc15d!19sChIJkwzkge0P04kRo5ayO-_Evw0?authuser=0&hl=zh-CN&rclk=1,42.7901265,-78.8180453,2953.247696601313,
Buffalo Bills,Highmark Stadium,New York,42.7737585,-78.7895472,"Country Inn & Suites by Radisson, Buffalo South I-90, NY","https://www.google.com/maps/place/Country+Inn+%26+Suites+by+Radisson,+Buffalo+South+I-90,+NY/data=!4m10!3m9!1s0x89d30ef6c2d864bf:0x96efffd99cd01e27!5m2!4m1!1i2!8m2!3d42.8324824!4d-78.7907695!16s%2Fg%2F11g__2b4v!19sChIJv2TYwvYO04kRJx7QnNn_75Y?authuser=0&hl=zh-CN&rclk=1",42.8324824,-78.7907695,6530.561128182614,
Buffalo Bills,Highmark Stadium,New York,42.7737585,-78.7895472,Hampton Inn Hamburg,https://www.google.com/maps/place/Hampton+Inn+Hamburg/data=!4m10!3m9!1s0x89d31b2e8dc87973:0xabeb1f2adfd76f2!5m2!4m1!1i2!8m2!3d42.7389477!4d-78.8457924!16s%2Fg%2F11dfgs_6wp!19sChIJc3nIjS4b04kR8nb9rfKxvgo?authuser=0&hl=zh-CN&rclk=1,42.7389477,-78.8457924,6005.871207975106,
Carolina Panthers,Bank of America Stadium,North Carolina,35.2258333,-80.8554164,Hampton Inn & Suites Charlotte Airport Lake Pointe,https://www.google.com/maps/place/Hampton+Inn+%26+Suites+Charlotte+Airport+Lake+Pointe/data=!4m10!3m9!1s0x885698c40f86d041:0xc4d36a086dd9b6ae!5m2!4m1!1i2!8m2!3d35.196304!4d-80.914701!16s%2Fg%2F11j4f_x3jk!19sChIJQdCGD8SYVogRrrbZbQhq08Q?authuser=0&hl=zh-CN&rclk=1,35.196304,-80.914701,6307.969036044458,
Carolina Panthers,Bank of America Stadium,North Carolina,35.2258333,-80.8554164,夏洛特机场希尔顿花园酒店,https://www.google.com/maps/place/%E5%A4%8F%E6%B4%9B%E7%89%B9%E6%9C%BA%E5%9C%BA%E5%B8%8C%E5%B0%94%E9%A1%BF%E8%8A%B1%E5%9B%AD%E9%85%92%E5%BA%97/data=!4m10!3m9!1s0x885698c1178bf739:0x415c0168b5da0e0b!5m2!4m1!1i2!8m2!3d35.199175!4d-80.916731!16s%2Fg%2F1ygvszyp_!19sChIJOfeLF8GYVogRCw7atWgBXEE?authuser=0&hl=zh-CN&rclk=1,35.199175,-80.916731,6309.950699840911,
Carolina Panthers,Bank of America Stadium,North Carolina,35.2258333,-80.8554164,Residence Inn by Marriott Charlotte Uptown,https://www.google.com/maps/place/Residence+Inn+by+Marriott+Charlotte+Uptown/data=!4m10!3m9!1s0x8856a02c2fd27f3b:0xb8b36b7285d5f7d!5m2!4m1!1i2!8m2!3d35.2271093!4d-80.8495367!16s%2Fg%2F1td5442n!19sChIJO3_SLyygVogRfV9dKLc2iws?authuser=0&hl=zh-CN&rclk=1,35.2271093,-80.8495367,552.595038991165,
Carolina Panthers,Bank of America Stadium,North Carolina,35.2258333,-80.8554164,海厄特普莱斯夏洛特唐敦,https://www.google.com/maps/place/%E6%B5%B7%E5%8E%84%E7%89%B9%E6%99%AE%E8%8E%B1%E6%96%AF%E5%A4%8F%E6%B4%9B%E7%89%B9%E5%94%90%E6%95%A6/data=!4m10!3m9!1s0x8856a0265cfdb487:0x989643c53213e95f!5m2!4m1!1i2!8m2!3d35.2223825!4d-80.8413586!16s%2Fg%2F1q662r0l0!19sChIJh7T9XCagVogRX-kTMsVDlpg?authuser=0&hl=zh-CN&rclk=1,35.2223825,-80.8413586,1333.3510040755673,
Carolina Panthers,Bank of America Stadium,North Carolina,35.2258333,-80.8554164,希尔顿加登因夏洛特阿普敦,https://www.google.com/maps/place/%E5%B8%8C%E5%B0%94%E9%A1%BF%E5%8A%A0%E7%99%BB%E5%9B%A0%E5%A4%8F%E6%B4%9B%E7%89%B9%E9%98%BF%E6%99%AE%E6%95%A6/data=!4m10!3m9!1s0x8856a027d06deb59:0x994d1c797ce9ff1a!5m2!4m1!1i2!8m2!3d35.2206674!4d-80.8429357!16s%2Fg%2F1tdy553z!19sChIJWett0CegVogRGv_pfHkcTZk?authuser=0&hl=zh-CN&rclk=1,35.2206674,-80.8429357,1270.9205155747181,
Carolina Panthers,Bank of America Stadium,North Carolina,35.2258333,-80.8554164,夏洛特威斯汀酒店,https://www.google.com/maps/place/%E5%A4%8F%E6%B4%9B%E7%89%B9%E5%A8%81%E6%96%AF%E6%B1%80%E9%85%92%E5%BA%97/data=!4m10!3m9!1s0x8856a029a1e91681:0xd4cb6edd5bb81f58!5m2!4m1!1i2!8m2!3d35.2221036!4d-80.8472698!16s%2Fm%2F03y96w6!19sChIJgRbpoSmgVogRWB-4W91uy9Q?authuser=0&hl=zh-CN&rclk=1,35.2221036,-80.8472698,848.2906517610356,
Carolina Panthers,Bank of America Stadium,North Carolina,35.2258333,-80.8554164,Courtyard by Marriott Charlotte City Center,https://www.google.com/maps/place/Courtyard+by+Marriott+Charlotte+City+Center/data=!4m10!3m9!1s0x8856a02f3fb39a05:0xf125e60696ac6fa6!5m2!4m1!1i2!8m2!3d35.225625!4d-80.8450295!16s%2Fg%2F1wk6_gv6!19sChIJBZqzPy-gVogRpm-slgbmJfE?authuser=0&hl=zh-CN&rclk=1,35.225625,-80.8450295,943.7635215832611,
Chicago Bears,Soldier Field,Illinois,41.8623172,-87.6192633,芝加哥玛特广场北河假日酒店,https://www.google.com/maps/place/%E8%8A%9D%E5%8A%A0%E5%93%A5%E7%8E%9B%E7%89%B9%E5%B9%BF%E5%9C%BA%E5%8C%97%E6%B2%B3%E5%81%87%E6%97%A5%E9%85%92%E5%BA%97/data=!4m10!3m9!1s0x880e2cb633b37973:0x3936cc667d8556f!5m2!4m1!1i2!8m2!3d41.8882!4d-87.6376!16s%2Fg%2F1jkyjgm9j!19sChIJc3mzM7YsDogRb1XYZ8ZskwM?authuser=0&hl=zh-CN&rclk=1,41.8882,-87.6376,3253.9243707846795,
Chicago Bears,Soldier Field,Illinois,41.8623172,-87.6192633,Embassy Suites by Hilton Chicago Downtown River North,https://www.google.com/maps/place/Embassy+Suites+by+Hilton+Chicago+Downtown+River+North/data=!4m10!3m9!1s0x880e2cad7f0fe799:0xfa7b58f86a05588!5m2!4m1!1i2!8m2!3d41.892871!4d-87.628319!16s%2Fg%2F1tgb7yky!19sChIJmecPf60sDogRiFWgho-1pw8?authuser=0&hl=zh-CN&rclk=1,41.892871,-87.628319,3479.1712763408436,
Chicago Bears,Soldier Field,Illinois,41.8623172,-87.6192633,贝斯特韦斯特格兰特公园酒店,https://www.google.com/maps/place/%E8%B4%9D%E6%96%AF%E7%89%B9%E9%9F%A6%E6%96%AF%E7%89%B9%E6%A0%BC%E5%85%B0%E7%89%B9%E5%85%AC%E5%9B%AD%E9%85%92%E5%BA%97/data=!4m10!3m9!1s0x880e2c9b94cd8859:0x936a89b93b69fe18!5m2!4m1!1i2!8m2!3d41.8690914!4d-87.6246813!16s%2Fg%2F1td8zq4g!19sChIJWYjNlJssDogRGP5pO7mJapM?authuser=0&hl=zh-CN&rclk=1,41.8690914,-87.6246813,876.7475660719575,
Chicago Bears,Soldier Field,Illinois,41.8623172,-87.6192633,Hilton Garden Inn Chicago Downtown South Loop,https://www.google.com/maps/place/Hilton+Garden+Inn+Chicago+Downtown+South+Loop/data=!4m10!3m9!1s0x880e2d4fd078a447:0xf4ce29df7aca69d3!5m2!4m1!1i2!8m2!3d41.8690941!4d-87.62566!16s%2Fg%2F11h38ywtxg!19sChIJR6R40E8tDogR02nKet8pzvQ?authuser=0&hl=zh-CN&rclk=1,41.8690941,-87.62566,921.1018309831205,
Chicago Bears,Soldier Field,Illinois,41.8623172,-87.6192633,The Congress Plaza Hotel & Convention Center,https://www.google.com/maps/place/The+Congress+Plaza+Hotel+%26+Convention+Center/data=!4m10!3m9!1s0x880e2ca201339ba9:0xb85fc65faea623c2!5m2!4m1!1i2!8m2!3d41.8751616!4d-87.6246539!16s%2Fm%2F0h538ct!19sChIJqZszAaIsDogRwiOmrl_GX7g?authuser=0&hl=zh-CN&rclk=1,41.8751616,-87.6246539,1496.358226922869,
Chicago Bears,Soldier Field,Illinois,41.8623172,-87.6192633,Sentral Michigan Avenue Chicago Hotel,https://www.google.com/maps/place/Sentral+Michigan+Avenue+Chicago+Hotel/data=!4m10!3m9!1s0x880e2d8d88edc3c9:0x601f5070f03e0b4d!5m2!4m1!1i2!8m2!3d41.8715426!4d-87.6244375!16s%2Fg%2F11yk5vr8ft!19sChIJycPtiI0tDogRTQs-8HBQH2A?authuser=0&hl=zh-CN&rclk=1,41.8715426,-87.6244375,1111.7003680891296,
Chicago Bears,Soldier Field,Illinois,41.8623172,-87.6192633,Homewood Suites by Hilton Chicago Downtown South Loop,https://www.google.com/maps/place/Homewood+Suites+by+Hilton+Chicago+Downtown+South+Loop/data=!4m10!3m9!1s0x880e2da9ffc0cf6b:0x979927d2db144c97!5m2!4m1!1i2!8m2!3d41.8691541!4d-87.6256129!16s%2Fg%2F11g_rmc65b!19sChIJa8_A_6ktDogRl0wU29InmZc?authuser=0&hl=zh-CN&rclk=1,41.8691541,-87.6256129,924.3436188041145,
Cincinnati Bengals,Paycor Stadium,Ohio,39.0954617,-84.5186326,辛辛那提希尔顿古玩精选酒店,https://www.google.com/maps/place/%E8%BE%9B%E8%BE%9B%E9%82%A3%E6%8F%90%E5%B8%8C%E5%B0%94%E9%A1%BF%E5%8F%A4%E7%8E%A9%E7%B2%BE%E9%80%89%E9%85%92%E5%BA%97/data=!4m10!3m9!1s0x8841b150db639c75:0x3b95d7cf9a5c28a3!5m2!4m1!1i2!8m2!3d39.102585!4d-84.51381!16s%2Fm%2F02w1246!19sChIJdZxj21CxQYgRoyhcms_XlTs?authuser=0&hl=zh-CN&rclk=1,39.102585,-84.51381,894.7465219273262,
Cincinnati Bengals,Paycor Stadium,Ohio,39.0954617,-84.5186326,Holiday Inn Express & Suites - Cincinnati South - Wilder,https://www.google.com/maps/place/Holiday+Inn+Express+%26+Suites+-+Cincinnati+South+-+Wilder/data=!4m10!3m9!1s0x8841b07fcd8899ab:0xf106206c1ebe88e2!5m2!4m1!1i2!8m2!3d39.026408!4d-84.47959!16s%2Fg%2F11gb3p5hrm!19sChIJq5mIzX-wQYgR4oi-HmwgBvE?authuser=0&hl=zh-CN&rclk=1,39.026408,-84.47959,8385.787216978155,
Cincinnati Bengals,Paycor Stadium,Ohio,39.0954617,-84.5186326,辛辛那提荷兰广场希尔顿酒店,https://www.google.com/maps/place/%E8%BE%9B%E8%BE%9B%E9%82%A3%E6%8F%90%E8%8D%B7%E5%85%B0%E5%B9%BF%E5%9C%BA%E5%B8%8C%E5%B0%94%E9%A1%BF%E9%85%92%E5%BA%97/data=!4m10!3m9!1s0x8841b150f8c89be3:0x57adb6d0d0e8357e!5m2!4m1!1i2!8m2!3d39.1007963!4d-84.5139009!16s%2Fg%2F1q54w6w90!19sChIJ45vI-FCxQYgRfjXo0NC2rVc?authuser=0&hl=zh-CN&rclk=1,39.1007963,-84.5139009,720.1311286769821,
Cincinnati Bengals,Paycor Stadium,Ohio,39.0954617,-84.5186326,The Westin Cincinnati,https://www.google.com/maps/place/The+Westin+Cincinnati/data=!4m10!3m9!1s0x8841b15089ec0f35:0x92056bab1d9cd08e!5m2!4m1!1i2!8m2!3d39.10101!4d-84.5121166!16s%2Fg%2F1thghqdv!19sChIJNQ_siVCxQYgRjtCcHatrBZI?authuser=0&hl=zh-CN&rclk=1,39.10101,-84.5121166,834.7422720717922,
Cincinnati Bengals,Paycor Stadium,Ohio,39.0954617,-84.5186326,辛辛那提希尔顿古玩精选酒店,https://www.google.com/maps/place/%E8%BE%9B%E8%BE%9B%E9%82%A3%E6%8F%90%E5%B8%8C%E5%B0%94%E9%A1%BF%E5%8F%A4%E7%8E%A9%E7%B2%BE%E9%80%89%E9%85%92%E5%BA%97/data=!4m10!3m9!1s0x8841b1e76a64ed11:0x3b95d7cf9a5c28a3!5m2!4m1!1i2!8m2!3d39.1025854!4d-84.5138104!16s%2Fm%2F02w1246!19sChIJEe1kauexQYgRoyhcms_XlTs?authuser=0&hl=zh-CN&rclk=1,39.1025854,-84.5138104,894.7698424268666,
