indicator_id,min_value,max_value,orientation,weight,entropy
airtravel-cy2023-enplanement-growth,-0.005754329673512815,23.228235294117646,benefit,0.0787230830406847,0.30801003242974495
btu-crude-oil,0.0,11443509.0,benefit,0.0628922105778795,0.44716623032006253
crude-oil,0.0,2011515.0,benefit,0.06289220728700774,0.44716625924741327
renewable-diesel,0.0,22405.0,benefit,0.05574991749865362,0.5099482627985987
btu-coal,0.0,4133004.0,benefit,0.05188863457125225,0.5438896297332646
btu-natural-gas,0.0,14311730.0,benefit,0.05018338104072747,0.558879112991651
fuel-ethanol,0.0,99690.0,benefit,0.04403911049645889,0.61288834904347
biodiesel,0.0,8333.0,benefit,0.03582605329660653,0.6850825894855178
btu-biofuels,0.0,611541.0,benefit,0.03411734859665527,0.7001024091398793
btu-total-primary-energy,1825.0,27104730.0,benefit,0.032257555407675324,0.7164503236119854
state-waste-data-raw-data-table-recycling-rate-if-reported-calculatable,0.083,0.459,cost,0.02758020808344718,0.7575650424236802
natural-gas,50.666666666666664,5603928.033333334,benefit,0.026542764392946866,0.7666843578520948
nuclear,0.0,1019691.0,benefit,0.02448732655074991,0.7847520237872496
btu-nuclear-electric-power,0.0,1019691.0,benefit,0.02448732655074991,0.7847520237872496
nuclear-electric-power,0.0,97559.0,benefit,0.024487294528229002,0.7847523052709308
airtravel-cy2023-cy23-enplanements,133861.0,114014022.0,benefit,0.021973488986546528,0.806849105193868
airtravel-cy2023-cy22-enplanements,5525.0,98643016.0,benefit,0.021550912027400095,0.8105636321783428
btu-other-renewables,811.0,524902.0,benefit,0.020065889277533673,0.8236172475199838
gdp-real-gdp,35236.6,3248656.6,benefit,0.018871717374521757,0.8341142319433639
real-gdp,35236.6,3248656.6,benefit,0.018871717374521757,0.8341142319433639
state-waste-data-raw-data-table-total-msw-generated-tons,514425.0,77600000.0,cost,0.018690530108228354,0.8357069003918508
current-dollar-gdp,43533.8,3870378.9,benefit,0.01854211789789083,0.8370114702416548
coal,0.0,273164.06666666665,benefit,0.01770743804791721,0.8443484552783852
petroleum,8646.55,3376333.8,benefit,0.01653057337102246,0.854693306091432
total-population,585.0,39199.0,benefit,0.016418193116192064,0.8556811486134968
btu-wood-and-waste,716.0,231967.0,benefit,0.015664222149075303,0.8623086881474147
airtravel-cy2023-airport-count,5.0,270.0,benefit,0.015180584536649978,0.8665599491856161
state-waste-data-raw-data-table-landfilled-disposed-msw-tons,324234.0,46300000.0,cost,0.01494856970801215,0.8685994009898846
state-waste-data-raw-data-table-recycled-msw-tons,111574.0,31300000.0,cost,0.014671351225263182,0.8710362009915842
total-renewable-energy,2795.0,1065179.0,benefit,0.013259639727844136,0.8834453973236523
btu-total-renewables,1825.0,782941.0,benefit,0.012758516440375118,0.8878503605701397
cdd,19.0,4755.0,benefit,0.008902300653692708,0.921747186432399
co2-co2-co2-per-million-dollars,16.8,1351.6,benefit,0.008017277376854235,0.9295266991875316
expenditures-per-capita,542.1,1922.1,cost,0.004604564920689213,0.9595250515214686
coal-prices,0.0,6.03,cost,0.004325905361204249,0.9619745188451948
residential-per-capita,1868.0,6919.0,benefit,0.003706874686002908,0.9674159090996414
hdd,0.0,10902.0,benefit,0.003653721190206048,0.9678831378261091
co2-co2-co2-per-billion-btu,38.4,74.5,cost,0.0029065977532829264,0.9744504863459863
city-water-use-cbsa-pt-wtotl,0.885,9683.03,cost,0.002817682749801009,0.9752320651155089
gdp-expenditures-per-gdp,1.44,13.16,benefit,0.0025320535710113643,0.9777427966383789
petroleum-prices,16.56,34.52,cost,0.0022029127176168206,0.9806360035564671
prices,25.47,42.17,cost,0.001993935369408441,0.9824729517910135
gdp-prices,12.42,40.33,cost,0.0018084424397134264,0.9841034677902132
commercial,0.4,21.4,cost,0.0016738616102009072,0.9852864573309279
city-water-use-cbsa-in-wtotl,0.24,2133.6600000000003,cost,0.0015890276053943133,0.9860321633928288
city-water-use-cbsa-to-wtotl,75.21,26731.095,cost,0.001563032643081287,0.9862606637568032
residential-sector,7690.679999999999,398436.7075,cost,0.0015107221591833448,0.9867204822580351
gdp-energy-consumption-per-real-gdp,0.93,16.76,cost,0.0014783504586940931,0.9870050352900877
city-water-use-cbsa-ps-wtotl,36.78,5122.775,cost,0.0013766312197716554,0.9878991655772212
city-water-use-cbsa-ir-irtot,2.34,8321.56,cost,0.0013195183689988373,0.9884011977414557
coal-expenditures,0.0,2541.4,cost,0.0013022946070204721,0.9885525976870941
commercial-sector,5885.97,393873.61,cost,0.0012888463496157818,0.9886708102728555
petroleum-expenditures,529.8,115561.3,cost,0.0012476680114469482,0.9890327752238385
transportation-sector,4470.6725,850434.4199999999,cost,0.0011901233024185613,0.9895386034993116
gdp-expenditures,2545.6,195099.6,cost,0.0011050657635610593,0.990286274465465
electricity-expenditures,940.4,59189.0,cost,0.0010974028139357462,0.9903536331620238
total-per-capita,6109.0,35742.0,cost,0.0010951104987152252,0.9903737830224439
gdp-expenditures-per-capita,3703.7,12155.9,cost,0.0010840306993115973,0.9904711764391377
residential,1026.35,84311.4,cost,0.0010668762677439035,0.9906219669580771
btu-per-capita,32.400000000000006,487.75,cost,0.0010654725810867714,0.9906343056146291
electricity-prices,23.54,113.17,cost,0.0010646199708473788,0.9906418002109929
transportation,1.0,223.0,cost,0.00104720617900298,0.9907948705531117
barrels-per-capita,5.0,83.6,cost,0.0010185566226021433,0.991046705273488
co2-co2-per-capita,3.6,92.9,cost,0.001012870740054339,0.991096685197138
cubic-feet-per-capita,2.1,609.6,cost,0.0009553171689876468,0.9916025913715114
expenditures,372.6,61287.5,cost,0.0009423638389426936,0.9917164534573383
total,1721.852,133617.074,cost,0.0009135592312509558,0.991969651106269
natural-gas-expenditures,125.4,27338.0,cost,0.0008454331460816525,0.9925684915688895
biomass,1984.0,612607.0,cost,0.0008449601085903416,0.9925726496529689
hydropower,0.0,209653.0,cost,0.0008082646300247176,0.9928952094669624
electric-power,0.0,185.3,cost,0.0007957613685732887,0.9930051153694259
cubic-feet,2983.0,5196619.0,cost,0.0007618616631194756,0.9933030998381681
co2-co2-total-co2,2.5,669.9,cost,0.0007560761326272312,0.9933539556850566
gdp-total-consumption,113104.0,14137451.0,cost,0.0007437042949076381,0.9934627063494321
total-consumption,56639.2,7068955.55,cost,0.0007436970857705155,0.9934627697190357
btu,22249.0,6102164.5,cost,0.0007217228621645473,0.9936559270712778
solar-energy,12.0,253676.0,cost,0.0006938930076236339,0.9939005564658265
industrial,0.0,235.8,cost,0.000681021368356123,0.9940137004751217
wind-energy,0.0,408946.0,cost,0.0006756987913529539,0.9940604868781124
barrels,3420.0,1591984.0,cost,0.00066294144881664,0.9941726261987158
industrial-sector,1096.7075,1935230.8475,cost,0.0006454877497797782,0.9943260473321877
geothermal,21.0,40578.0,cost,0.0006453125869209976,0.9943275870450176
natural-gas-prices,3.57,46.08,cost,0.0006334829652197928,0.9944315715336987
